busy_spin,hepnos_num_event_databases,hepnos_num_product_databases,hepnos_num_providers,hepnos_num_rpc_threads,hepnos_pes_per_node,hepnos_pool_type,hepnos_progress_thread,loader_async,loader_async_threads,loader_batch_size,loader_pes_per_node,loader_progress_thread,pep_ibatch_size,pep_no_preloading,pep_no_rdma,pep_num_threads,pep_obatch_size,pep_pes_per_node,pep_progress_thread,job_id,objective,timestamp_submit,timestamp_gather,timestamp_start,timestamp_end
FALSE,13,10,1,41,8,1,TRUE,FALSE,24,74,1,TRUE,10,FALSE,FALSE,18,44,4,FALSE,1706,5.032844941,236.8508091,236.8607612,236.8508513,236.860635
FALSE,14,6,12,4,32,0,TRUE,TRUE,32,3,8,FALSE,22,TRUE,TRUE,25,199,1,TRUE,1707,5.143143905,236.990248,237.0003421,236.990293,237.0002072
FALSE,6,5,3,16,4,0,FALSE,FALSE,21,1,8,FALSE,632,TRUE,TRUE,7,89,2,FALSE,1708,5.424955821,237.1461053,237.1570091,237.1461482,237.1568811
FALSE,4,15,9,4,32,0,TRUE,TRUE,47,1928,4,TRUE,187,TRUE,TRUE,1,565,2,FALSE,1709,3.947397985,237.2860312,237.295861,237.2860732,237.295742
TRUE,11,2,16,23,8,0,TRUE,FALSE,3,3,1,TRUE,15,FALSE,FALSE,29,15,8,FALSE,1710,5.495444055,237.4326391,237.4437101,237.4326811,237.443583
FALSE,3,8,21,63,4,1,FALSE,FALSE,38,2,4,TRUE,53,TRUE,TRUE,14,11,16,TRUE,1711,5.39178841,237.5765152,237.5861802,237.576565,237.5860181
TRUE,16,4,10,52,8,1,TRUE,TRUE,6,320,2,FALSE,175,FALSE,TRUE,28,236,4,FALSE,1712,4.234667964,237.7142231,237.7237573,237.7142663,237.723634
TRUE,9,14,29,40,32,1,FALSE,TRUE,52,152,2,FALSE,718,TRUE,FALSE,12,118,16,TRUE,1713,4.784441386,237.8769431,237.886951,237.8769901,237.886826
TRUE,2,14,28,23,16,0,FALSE,FALSE,9,6,8,FALSE,9,FALSE,TRUE,19,361,32,TRUE,1714,5.114686882,238.0272331,238.0381372,238.027282,238.0379992
FALSE,14,14,12,60,8,1,FALSE,FALSE,60,1,8,TRUE,682,TRUE,TRUE,24,40,4,TRUE,1715,5.295807167,238.1796391,238.1932511,238.179698,238.193063
FALSE,9,5,5,44,8,0,TRUE,TRUE,22,16,4,FALSE,27,TRUE,FALSE,11,300,2,TRUE,1716,4.983412228,238.332319,238.3421311,238.3323662,238.34201
TRUE,10,9,5,58,8,0,FALSE,TRUE,48,80,1,FALSE,39,TRUE,TRUE,27,50,2,TRUE,1717,5.03079545,238.4739652,238.4836581,238.4740071,238.4835353
TRUE,6,11,11,37,4,0,TRUE,TRUE,15,142,4,TRUE,353,FALSE,TRUE,8,358,4,FALSE,1718,3.808493598,238.627135,238.636945,238.6271813,238.636807
TRUE,7,16,30,63,4,1,TRUE,FALSE,20,752,8,TRUE,301,FALSE,TRUE,15,9,4,FALSE,1719,2.925757825,238.7665679,238.7763321,238.7666111,238.7762101
FALSE,5,14,26,36,8,1,FALSE,FALSE,15,2,16,TRUE,115,FALSE,TRUE,30,9,4,FALSE,1720,5.263438594,238.9116712,238.922533,238.9117153,238.922406
TRUE,1,12,4,28,32,0,FALSE,TRUE,13,66,4,TRUE,33,FALSE,TRUE,6,904,4,TRUE,1721,4.432495154,239.0664742,239.076808,239.0665541,239.0766771
TRUE,10,9,6,35,8,1,FALSE,TRUE,21,17,1,FALSE,208,TRUE,TRUE,22,24,4,TRUE,1722,5.43465808,239.2225301,239.232368,239.2225802,239.2322431
TRUE,13,9,15,35,4,0,TRUE,TRUE,2,778,8,TRUE,46,FALSE,TRUE,27,55,16,TRUE,1723,2.853619957,239.3689003,239.3806722,239.3689532,239.3805141
FALSE,2,1,29,4,16,0,TRUE,TRUE,38,34,2,FALSE,11,TRUE,FALSE,20,605,8,FALSE,1724,4.89510662,239.512841,239.5229561,239.5128841,239.5228302
TRUE,2,8,16,1,2,0,TRUE,TRUE,6,329,1,TRUE,67,TRUE,FALSE,2,102,2,FALSE,1725,4.900170744,239.6512551,239.6615551,239.6513002,239.661428
TRUE,14,16,27,56,1,1,TRUE,FALSE,61,56,16,FALSE,12,TRUE,TRUE,23,650,16,TRUE,1726,4.376759174,239.8089311,239.8192501,239.808979,239.819124
FALSE,8,13,18,48,2,1,FALSE,TRUE,4,1,2,TRUE,13,FALSE,FALSE,10,19,32,TRUE,1727,5.539399157,239.9643772,239.9739993,239.9644182,239.9738681
FALSE,2,7,11,26,8,1,TRUE,FALSE,3,683,1,FALSE,42,TRUE,FALSE,11,202,4,FALSE,1728,4.672423392,240.1019442,240.1113811,240.10199,240.1112652
TRUE,11,7,22,33,8,0,FALSE,FALSE,1,23,8,FALSE,10,TRUE,TRUE,17,419,2,FALSE,1729,4.726376648,240.2393601,240.2490261,240.239403,240.2489061
FALSE,8,14,26,41,32,1,TRUE,FALSE,16,2,8,TRUE,125,TRUE,TRUE,5,58,16,TRUE,1730,4.929116243,240.3754361,240.3849182,240.375478,240.3847582
FALSE,2,16,23,45,16,0,FALSE,TRUE,24,1091,2,FALSE,26,FALSE,FALSE,11,12,32,TRUE,1731,4.209177128,240.5295939,240.539324,240.5296361,240.5392022
FALSE,16,13,21,5,16,0,TRUE,FALSE,42,21,4,FALSE,231,FALSE,FALSE,16,15,4,TRUE,1732,4.729452086,240.6667681,240.6763201,240.66681,240.6761692
FALSE,7,5,7,19,16,1,TRUE,TRUE,1,1139,8,TRUE,8,TRUE,TRUE,29,34,1,TRUE,1733,3.030270592,240.804327,240.813889,240.8043699,240.8137681
FALSE,13,9,15,47,8,1,FALSE,FALSE,3,1567,1,FALSE,21,TRUE,TRUE,18,58,4,FALSE,1734,4.718348083,240.9422359,240.951643,240.9422779,240.951525
TRUE,15,12,31,22,16,1,TRUE,FALSE,2,4,8,TRUE,36,FALSE,FALSE,7,587,4,TRUE,1735,4.727066738,241.0791612,241.0888472,241.0792043,241.0886841
TRUE,8,4,1,17,4,0,TRUE,FALSE,56,373,1,TRUE,745,TRUE,TRUE,11,53,8,TRUE,1736,4.690560083,241.2330601,241.2426782,241.2331033,241.2425532
FALSE,6,11,2,22,2,1,TRUE,FALSE,3,111,1,TRUE,330,TRUE,TRUE,20,87,8,FALSE,1737,4.899206465,241.370486,241.3802531,241.3705311,241.3801222
FALSE,3,12,3,40,4,0,TRUE,FALSE,19,1,16,TRUE,551,TRUE,FALSE,29,657,8,FALSE,1738,5.34284114,241.5084403,241.5180492,241.5084822,241.5179222
TRUE,7,15,21,54,1,1,FALSE,FALSE,12,561,8,FALSE,761,TRUE,TRUE,29,156,4,FALSE,1739,2.913754033,241.6446512,241.654161,241.6446972,241.6540391
FALSE,1,6,20,11,4,0,TRUE,TRUE,11,4,16,FALSE,22,FALSE,TRUE,28,67,2,TRUE,1740,5.37957067,241.799051,241.8089781,241.799093,241.8088531
TRUE,9,15,5,49,4,1,FALSE,FALSE,4,2,16,FALSE,333,FALSE,FALSE,27,34,1,TRUE,1741,5.351652063,241.9364431,241.946162,241.936487,241.9460392
TRUE,12,10,9,2,8,1,TRUE,TRUE,3,72,16,TRUE,176,TRUE,FALSE,28,37,8,TRUE,1742,4.571403393,242.0732319,242.082618,242.0732751,242.0824921
FALSE,13,12,3,3,2,1,TRUE,FALSE,7,2,4,TRUE,932,FALSE,TRUE,31,150,16,TRUE,1743,5.21937464,242.2106121,242.2202892,242.2106531,242.22017
TRUE,10,2,32,52,1,0,FALSE,FALSE,39,263,16,FALSE,39,TRUE,FALSE,6,155,4,TRUE,1744,2.987701761,242.347111,242.3566222,242.347156,242.3565032
TRUE,7,4,20,40,2,1,TRUE,FALSE,15,8,8,TRUE,86,FALSE,FALSE,15,29,8,FALSE,1745,5.379658194,242.4998531,242.5095391,242.4998963,242.509414
FALSE,10,1,6,45,1,1,TRUE,TRUE,48,1,4,TRUE,18,FALSE,TRUE,5,48,16,FALSE,1746,5.374176872,242.6365881,242.6462359,242.6366313,242.6461122
TRUE,12,12,21,44,32,1,FALSE,FALSE,5,34,4,FALSE,56,TRUE,FALSE,3,11,4,FALSE,1747,4.136728264,242.773792,242.7832983,242.773834,242.7831731
FALSE,1,10,26,10,16,0,TRUE,FALSE,36,517,2,FALSE,283,FALSE,TRUE,11,16,1,TRUE,1748,4.706869262,242.9106891,242.920208,242.9107323,242.9200861
FALSE,12,13,31,55,2,0,FALSE,TRUE,5,12,8,TRUE,596,TRUE,TRUE,31,25,2,FALSE,1749,5.329655857,243.064692,243.0743372,243.0647361,243.0742111
TRUE,13,9,9,6,4,0,TRUE,FALSE,10,18,4,FALSE,178,FALSE,FALSE,5,11,4,FALSE,1750,4.695427891,243.2020061,243.2114682,243.2020493,243.2113461
FALSE,14,1,23,57,16,0,FALSE,TRUE,7,23,2,FALSE,62,FALSE,FALSE,13,90,32,FALSE,1751,5.289370388,243.3393312,243.349108,243.339376,243.3489852
TRUE,8,4,27,47,2,1,TRUE,TRUE,7,6,16,FALSE,61,FALSE,TRUE,16,158,32,FALSE,1752,5.434660507,243.4759371,243.4853573,243.4759812,243.4852393
FALSE,15,2,32,9,16,1,TRUE,TRUE,44,4,2,FALSE,22,TRUE,TRUE,13,575,1,TRUE,1753,5.409548543,243.61203,243.6215031,243.612071,243.6213851
TRUE,12,12,30,12,32,1,TRUE,FALSE,8,392,16,TRUE,71,FALSE,TRUE,19,14,2,TRUE,1754,3.258428342,243.7643771,243.773958,243.7644191,243.7738392
FALSE,12,13,21,11,16,1,TRUE,FALSE,4,33,16,FALSE,88,FALSE,FALSE,26,365,8,FALSE,1755,4.530519491,243.9014843,243.9110072,243.9015272,243.9108491
TRUE,9,7,21,44,2,0,FALSE,TRUE,41,325,8,TRUE,220,FALSE,FALSE,10,20,16,TRUE,1756,3.021303824,244.0381262,244.047771,244.0381691,244.0476422
TRUE,14,15,23,11,4,0,TRUE,FALSE,4,57,2,FALSE,71,TRUE,TRUE,17,59,1,FALSE,1757,4.812556688,244.1744852,244.183989,244.1745272,244.1838541
FALSE,9,2,14,19,8,1,TRUE,TRUE,3,5,8,FALSE,116,FALSE,TRUE,7,120,8,FALSE,1758,5.0297235,244.3281631,244.3378432,244.3282073,244.3377271
FALSE,4,7,23,31,4,0,TRUE,TRUE,4,385,1,FALSE,29,FALSE,FALSE,7,21,8,TRUE,1759,4.658443985,244.4647512,244.4743493,244.464797,244.474226
FALSE,8,11,19,27,32,1,FALSE,FALSE,1,4,16,TRUE,10,TRUE,FALSE,8,384,2,TRUE,1760,4.661995331,244.6014051,244.6108871,244.6014459,244.6107652
TRUE,6,11,5,12,2,0,FALSE,TRUE,14,9,1,FALSE,95,FALSE,TRUE,1,415,8,TRUE,1761,5.492193551,244.7381551,244.74805,244.7381971,244.747931
FALSE,12,2,13,46,8,1,TRUE,FALSE,12,26,16,TRUE,419,TRUE,FALSE,2,308,2,TRUE,1762,4.130124192,244.8761952,244.8871381,244.8762372,244.886975
FALSE,14,12,19,32,8,1,TRUE,TRUE,35,178,1,TRUE,199,FALSE,FALSE,16,50,16,TRUE,1763,4.834982154,245.0330791,245.0435212,245.033129,245.0433953
FALSE,12,4,17,41,32,1,FALSE,TRUE,10,125,4,FALSE,199,TRUE,TRUE,16,106,2,FALSE,1764,3.874286371,245.1699531,245.1794682,245.1699951,245.179348
FALSE,2,14,10,48,1,1,TRUE,TRUE,11,2,16,FALSE,154,TRUE,FALSE,26,150,4,FALSE,1765,5.352434095,245.3066151,245.3161712,245.3066583,245.316051
TRUE,5,2,2,12,1,1,FALSE,FALSE,52,8,8,TRUE,17,FALSE,TRUE,3,32,2,TRUE,1766,5.370824201,245.4430611,245.4526269,245.4431031,245.4525042
TRUE,9,16,13,8,1,1,TRUE,TRUE,18,1333,1,FALSE,461,TRUE,FALSE,14,12,1,TRUE,1767,4.733791956,245.597971,245.607698,245.5980141,245.6075761
FALSE,11,2,20,26,4,0,FALSE,TRUE,2,766,8,TRUE,82,FALSE,FALSE,24,919,1,FALSE,1768,2.856526879,245.7451842,245.7563541,245.7452321,245.7562163
FALSE,8,1,17,11,1,0,FALSE,TRUE,29,3,16,FALSE,746,TRUE,FALSE,20,34,4,TRUE,1769,5.479343546,245.8951812,245.9056799,245.8952253,245.905544
FALSE,14,11,26,35,2,1,FALSE,TRUE,5,240,16,TRUE,160,FALSE,TRUE,9,21,32,TRUE,1770,2.953139282,246.0436151,246.0542161,246.0436592,246.054085
TRUE,2,1,7,34,4,1,TRUE,FALSE,3,71,4,FALSE,208,FALSE,TRUE,23,104,2,FALSE,1771,3.894238326,246.1854343,246.1954451,246.1854763,246.1953201
FALSE,16,1,15,25,1,0,FALSE,TRUE,2,131,8,FALSE,44,TRUE,TRUE,7,40,4,FALSE,1772,3.946853911,246.349755,246.3601661,246.3498142,246.3600399
TRUE,12,4,26,3,16,0,FALSE,TRUE,3,1372,2,TRUE,130,FALSE,FALSE,5,24,8,FALSE,1773,4.207977546,246.4895971,246.4994471,246.4896381,246.4993272
TRUE,4,12,32,26,32,1,FALSE,TRUE,8,7,1,FALSE,36,TRUE,TRUE,27,98,32,TRUE,1774,5.463063596,246.6268971,246.636508,246.62694,246.636379
TRUE,10,12,17,39,32,0,TRUE,TRUE,6,125,16,FALSE,64,FALSE,TRUE,18,23,2,TRUE,1775,3.836562782,246.764276,246.7738452,246.764318,246.7737222
TRUE,2,2,7,52,16,0,TRUE,TRUE,20,90,8,TRUE,21,TRUE,FALSE,19,88,32,TRUE,1776,3.512955588,246.9016011,246.9111581,246.9016442,246.911037
FALSE,13,5,6,59,32,0,FALSE,FALSE,1,275,16,TRUE,14,TRUE,FALSE,8,10,4,TRUE,1777,4.149696372,247.0543151,247.0639901,247.0543582,247.0638671
TRUE,11,15,26,58,16,1,TRUE,TRUE,13,62,1,FALSE,300,FALSE,FALSE,9,50,16,FALSE,1778,5.142917926,247.1908882,247.2002711,247.1909311,247.2001412
TRUE,10,13,13,55,32,0,TRUE,FALSE,2,13,1,FALSE,22,TRUE,TRUE,1,209,32,TRUE,1779,5.439560542,247.3279481,247.3375041,247.3279912,247.337384
TRUE,4,9,28,40,4,1,FALSE,FALSE,23,20,1,TRUE,84,FALSE,FALSE,23,571,4,TRUE,1780,5.436288626,247.4641371,247.473685,247.464179,247.4735639
FALSE,4,1,32,44,1,1,TRUE,FALSE,2,18,8,TRUE,103,TRUE,FALSE,11,52,1,FALSE,1781,5.411665696,247.6171312,247.6267381,247.617172,247.626621
FALSE,9,5,1,61,2,0,FALSE,TRUE,3,144,8,TRUE,412,FALSE,FALSE,16,97,8,FALSE,1782,3.613850016,247.754077,247.763613,247.7541189,247.7634921
TRUE,4,12,3,25,16,1,FALSE,TRUE,13,2,2,TRUE,151,TRUE,TRUE,20,106,1,TRUE,1783,5.49750756,247.8908541,247.9002671,247.8908951,247.9001451
TRUE,7,14,9,48,8,1,TRUE,FALSE,24,56,16,TRUE,444,FALSE,TRUE,30,567,8,FALSE,1784,3.253605192,248.0282142,248.0380051,248.0282562,248.0378752
TRUE,16,9,11,2,32,1,FALSE,TRUE,58,7,4,FALSE,56,FALSE,FALSE,27,245,2,TRUE,1785,4.516719518,248.1653171,248.1749599,248.1653593,248.174834
TRUE,6,4,5,40,2,0,FALSE,TRUE,1,9,4,TRUE,74,FALSE,FALSE,26,75,4,FALSE,1786,5.39221119,248.3225019,248.3327932,248.3225441,248.332669
TRUE,15,14,28,20,16,0,TRUE,TRUE,32,6,4,TRUE,76,FALSE,TRUE,18,318,4,FALSE,1787,5.127463259,248.4617031,248.4716811,248.461745,248.4715481
TRUE,1,13,23,10,32,1,TRUE,TRUE,3,154,4,FALSE,323,TRUE,TRUE,13,175,2,TRUE,1788,4.317375297,248.6027312,248.612746,248.6027741,248.6126091
FALSE,8,8,9,12,2,0,FALSE,TRUE,8,1,2,FALSE,16,TRUE,TRUE,21,559,2,FALSE,1789,5.492795627,248.7445161,248.7551992,248.7445791,248.755059
FALSE,12,1,7,58,16,0,TRUE,TRUE,6,1,8,TRUE,277,FALSE,TRUE,4,46,2,FALSE,1790,5.416830865,248.9035249,248.9140062,248.903568,248.9138813
TRUE,3,14,6,35,8,0,FALSE,FALSE,19,5,4,FALSE,403,TRUE,TRUE,7,41,2,FALSE,1791,5.288366077,249.0455291,249.0556612,249.0455711,249.055517
FALSE,8,8,5,46,8,0,TRUE,TRUE,2,1,16,FALSE,80,FALSE,TRUE,22,61,16,FALSE,1792,5.342557678,249.1882341,249.1983151,249.1882751,249.1981912
FALSE,4,7,27,3,16,0,TRUE,FALSE,24,1790,8,TRUE,133,FALSE,TRUE,4,30,1,TRUE,1793,3.358409405,249.3323882,249.3422511,249.3324301,249.3421242
TRUE,9,8,14,36,16,0,FALSE,TRUE,6,2,8,TRUE,476,TRUE,TRUE,23,86,16,TRUE,1794,5.389418935,249.4766359,249.4870002,249.4766991,249.486877
TRUE,5,10,17,34,1,1,FALSE,TRUE,5,64,1,FALSE,76,TRUE,FALSE,15,200,32,FALSE,1795,5.072597585,249.6420181,249.6524622,249.6420922,249.652328
TRUE,3,15,29,62,4,0,TRUE,FALSE,10,446,4,FALSE,18,TRUE,TRUE,28,18,1,FALSE,1796,3.582701323,249.793489,249.8050752,249.793555,249.8048742
FALSE,6,12,17,21,4,1,FALSE,TRUE,26,1088,4,TRUE,19,TRUE,FALSE,9,102,8,TRUE,1797,3.356017312,249.9338121,249.9441721,249.9338591,249.9440491
TRUE,16,9,2,14,2,0,TRUE,FALSE,24,99,8,FALSE,17,FALSE,TRUE,15,116,32,FALSE,1798,3.547957653,250.0730393,250.0827579,250.073082,250.0826383
TRUE,4,16,31,13,8,0,FALSE,TRUE,8,9,8,FALSE,16,TRUE,FALSE,21,11,1,FALSE,1799,5.133620202,250.22873,250.2386992,250.2287729,250.2385671
FALSE,15,15,2,9,4,0,FALSE,TRUE,19,3,4,FALSE,113,TRUE,TRUE,19,44,32,TRUE,1800,5.372693343,250.366601,250.3764241,250.366643,250.3763032
FALSE,15,5,1,4,1,0,TRUE,TRUE,2,450,1,TRUE,16,TRUE,TRUE,1,796,1,FALSE,1801,4.626712905,250.508363,250.5184491,250.5084052,250.5183272
FALSE,5,14,32,2,2,1,FALSE,TRUE,15,8,8,TRUE,335,FALSE,TRUE,18,12,16,FALSE,1802,5.202770801,250.652009,250.662128,250.6520522,250.6619911
FALSE,10,11,21,56,1,0,TRUE,TRUE,14,6,4,FALSE,93,TRUE,FALSE,24,196,8,TRUE,1803,5.474615057,250.795774,250.8056793,250.7958181,250.805459
TRUE,15,14,18,27,8,1,FALSE,FALSE,14,59,2,FALSE,28,TRUE,TRUE,15,1008,4,TRUE,1804,4.584355381,250.9743052,250.9861593,250.9743471,250.986032
FALSE,14,8,6,21,4,0,FALSE,TRUE,41,12,16,TRUE,59,FALSE,TRUE,21,117,4,TRUE,1805,4.997059349,251.1232269,251.1333041,251.1232691,251.1331732
FALSE,7,9,3,26,4,1,TRUE,FALSE,2,94,1,FALSE,25,FALSE,FALSE,6,135,16,TRUE,1806,4.907837912,251.27509,251.2854359,251.2751331,251.2852952
TRUE,7,12,1,61,8,0,FALSE,FALSE,5,5,1,FALSE,144,TRUE,FALSE,20,277,4,FALSE,1807,5.477739836,251.424701,251.4344981,251.4247429,251.434376
TRUE,6,11,5,46,16,1,FALSE,TRUE,38,379,1,TRUE,54,TRUE,TRUE,7,912,32,FALSE,1808,4.907446279,251.5885642,251.5992572,251.5886061,251.5991292
TRUE,10,7,24,5,32,1,TRUE,FALSE,4,15,1,FALSE,839,FALSE,FALSE,7,41,2,FALSE,1809,5.353614144,251.7350481,251.745321,251.7350953,251.7451541
FALSE,5,15,29,9,1,1,TRUE,TRUE,7,51,1,TRUE,14,FALSE,FALSE,17,53,8,TRUE,1810,5.219462371,251.8861451,251.8963463,251.8861892,251.8962231
FALSE,6,16,28,8,8,0,TRUE,FALSE,2,100,1,FALSE,11,FALSE,FALSE,12,54,1,FALSE,1811,4.987148828,252.0314851,252.0414963,252.031528,252.0413721
FALSE,15,9,7,23,8,0,TRUE,TRUE,25,1156,1,TRUE,138,FALSE,TRUE,17,124,16,FALSE,1812,4.714230756,252.1821921,252.1924841,252.1822343,252.1923621
FALSE,1,10,2,18,4,1,FALSE,FALSE,26,4,8,TRUE,13,FALSE,TRUE,12,81,4,TRUE,1813,5.336841481,252.3413782,252.3513391,252.3414211,252.3512161
FALSE,6,2,17,38,8,1,FALSE,TRUE,9,22,2,FALSE,802,FALSE,TRUE,31,13,2,TRUE,1814,5.302555955,252.4792342,252.4889021,252.4792771,252.4887772
FALSE,2,15,4,32,8,0,FALSE,FALSE,4,11,16,FALSE,234,TRUE,TRUE,21,72,4,TRUE,1815,4.949019851,252.624084,252.6342731,252.624126,252.6341462
FALSE,15,2,13,39,8,0,TRUE,FALSE,26,3,1,FALSE,67,FALSE,FALSE,14,14,4,TRUE,1816,5.490966238,252.7684121,252.7791812,252.768455,252.7790511
FALSE,11,3,28,63,2,1,FALSE,TRUE,62,1,2,TRUE,697,FALSE,FALSE,20,424,32,FALSE,1817,5.100503078,252.9537141,252.9658332,252.953778,252.9656682
FALSE,13,4,23,2,4,1,FALSE,FALSE,1,119,1,FALSE,70,TRUE,FALSE,30,687,2,TRUE,1818,4.888402467,253.1029201,253.1129222,253.102962,253.1127882
FALSE,9,6,21,55,32,1,TRUE,TRUE,2,21,1,TRUE,26,TRUE,TRUE,7,42,1,FALSE,1819,5.542728906,253.2462182,253.2561212,253.2462611,253.2559981
TRUE,10,5,29,3,16,1,TRUE,FALSE,54,82,16,TRUE,90,FALSE,TRUE,24,12,1,TRUE,1820,4.515013518,253.393255,253.4053972,253.3933151,253.405242
TRUE,10,2,5,17,4,0,FALSE,TRUE,14,2,4,TRUE,52,TRUE,TRUE,14,98,2,FALSE,1821,5.439010178,253.5519562,253.5636859,253.552011,253.5634971
FALSE,13,4,1,4,4,1,TRUE,FALSE,1,1622,16,TRUE,457,TRUE,FALSE,5,49,16,TRUE,1822,2.732835199,253.7182512,253.7284892,253.7183061,253.728353
TRUE,9,16,11,52,2,1,TRUE,TRUE,1,4,1,TRUE,97,FALSE,TRUE,6,15,2,FALSE,1823,5.54208933,253.861654,253.8715551,253.8616972,253.8714283
TRUE,6,9,31,30,32,0,TRUE,TRUE,20,323,2,TRUE,21,TRUE,FALSE,3,239,4,FALSE,1824,4.874239407,254.0030999,254.0132661,254.0031421,254.0131471
FALSE,7,7,21,35,2,0,FALSE,TRUE,14,298,8,FALSE,109,TRUE,FALSE,4,295,32,FALSE,1825,3.112151772,254.1434422,254.1533542,254.143486,254.1532221
FALSE,6,1,30,7,16,0,TRUE,FALSE,13,40,4,TRUE,10,FALSE,FALSE,25,19,1,TRUE,1826,4.806324362,254.3139801,254.324734,254.3140352,254.3246031
TRUE,3,8,10,19,32,0,TRUE,FALSE,6,3,2,TRUE,14,FALSE,FALSE,23,52,8,TRUE,1827,5.49294537,254.4628911,254.4727671,254.4629331,254.4726431
TRUE,10,7,25,55,2,1,FALSE,FALSE,1,1,16,FALSE,225,FALSE,TRUE,17,13,4,FALSE,1828,5.409169594,254.6121931,254.6226261,254.6122372,254.6224432
FALSE,10,4,14,59,2,0,FALSE,TRUE,7,25,16,FALSE,93,TRUE,FALSE,24,624,32,FALSE,1829,4.695065626,254.7577171,254.7686851,254.7578011,254.7685621
TRUE,13,9,17,16,1,0,FALSE,TRUE,57,8,4,FALSE,343,TRUE,FALSE,29,101,8,FALSE,1830,5.433621602,254.901643,254.9114482,254.9016871,254.9113202
FALSE,7,5,13,56,4,0,TRUE,FALSE,11,27,4,TRUE,807,FALSE,TRUE,22,242,16,FALSE,1831,4.711904493,255.06216,255.072016,255.0622029,255.0718989
FALSE,4,12,22,25,32,0,FALSE,TRUE,6,18,2,FALSE,76,TRUE,FALSE,24,26,4,TRUE,1832,5.405099772,255.2022233,255.2120972,255.2022662,255.2119722
TRUE,8,14,31,15,1,1,FALSE,TRUE,26,2,16,FALSE,62,FALSE,TRUE,30,128,32,TRUE,1833,5.422508175,255.346719,255.3570499,255.3467641,255.3569281
FALSE,11,15,5,33,4,1,FALSE,FALSE,32,338,8,TRUE,183,FALSE,FALSE,13,150,1,TRUE,1834,3.039706594,255.5023623,255.5126281,255.5024061,255.5125053
TRUE,10,13,16,12,4,1,FALSE,TRUE,40,54,4,FALSE,67,TRUE,TRUE,28,83,8,TRUE,1835,4.304724516,255.6691492,255.6791949,255.6691921,255.6790721
FALSE,2,16,27,0,16,1,FALSE,TRUE,25,84,2,FALSE,75,TRUE,FALSE,22,84,32,FALSE,1836,5.137375689,255.8271062,255.8374321,255.8271561,255.8373032
FALSE,16,1,22,41,32,0,TRUE,TRUE,7,15,8,FALSE,39,FALSE,FALSE,31,396,4,TRUE,1837,4.980100617,255.978106,255.988584,255.978152,255.9884613
TRUE,5,3,24,48,16,1,TRUE,FALSE,20,21,16,FALSE,9,FALSE,TRUE,4,54,8,TRUE,1838,4.007828711,256.1316512,256.1435091,256.1316943,256.1433432
FALSE,16,2,12,35,16,0,FALSE,TRUE,6,88,2,TRUE,44,TRUE,TRUE,4,10,4,TRUE,1839,4.48298188,256.282428,256.2928102,256.2824731,256.2926753
TRUE,4,9,26,25,1,1,TRUE,TRUE,1,1628,2,FALSE,21,FALSE,TRUE,15,835,8,FALSE,1840,3.936602986,256.4463561,256.4565482,256.4464033,256.4564252
TRUE,4,10,7,7,16,1,FALSE,FALSE,1,1,4,FALSE,56,FALSE,FALSE,9,436,4,TRUE,1841,5.258444329,256.5893872,256.5993941,256.5894301,256.5992742
FALSE,13,4,10,2,2,0,TRUE,TRUE,6,1,16,TRUE,197,TRUE,TRUE,14,10,8,FALSE,1842,5.240196776,256.72963,256.7394631,256.7296751,256.7393019
TRUE,3,3,4,39,2,0,TRUE,FALSE,22,414,1,FALSE,324,FALSE,TRUE,18,12,2,TRUE,1843,4.619052869,256.8698471,256.8807082,256.8698893,256.8805699
TRUE,9,14,27,4,2,0,TRUE,TRUE,6,737,1,FALSE,897,FALSE,FALSE,9,76,8,FALSE,1844,4.784008384,257.0139251,257.024852,257.0139673,257.0247061
TRUE,4,11,23,62,1,0,FALSE,TRUE,4,201,16,TRUE,42,TRUE,FALSE,2,841,16,TRUE,1845,3.298836484,257.172368,257.182111,257.172411,257.1819751
TRUE,16,2,26,57,32,1,FALSE,TRUE,4,1741,8,TRUE,47,TRUE,FALSE,7,1023,2,FALSE,1846,3.201260139,257.3127723,257.3228362,257.3128142,257.322715
FALSE,13,11,2,14,16,1,FALSE,FALSE,3,19,16,FALSE,10,TRUE,TRUE,28,382,2,FALSE,1847,4.06066516,257.4536731,257.4633622,257.4537191,257.463237
TRUE,13,8,20,19,4,1,TRUE,FALSE,12,18,4,FALSE,21,TRUE,TRUE,13,56,32,FALSE,1848,4.553862014,257.5954583,257.6053321,257.5955033,257.6052072
TRUE,7,16,27,57,16,1,TRUE,FALSE,1,25,2,TRUE,14,FALSE,TRUE,13,88,1,FALSE,1849,5.225000482,257.7512171,257.7608981,257.751261,257.760777
TRUE,6,3,9,23,32,1,TRUE,FALSE,25,51,8,FALSE,207,TRUE,TRUE,9,68,1,FALSE,1850,3.543612897,257.8897331,257.8995211,257.889776,257.8994012
TRUE,15,11,14,30,4,0,FALSE,TRUE,28,105,8,TRUE,65,FALSE,TRUE,17,187,32,FALSE,1851,3.481127623,258.0290651,258.0390003,258.029109,258.0388811
TRUE,10,3,26,17,2,1,FALSE,FALSE,1,48,8,TRUE,46,TRUE,TRUE,21,14,1,FALSE,1852,4.102506979,258.1731889,258.1828921,258.173234,258.1827621
