busy_spin,hepnos_num_event_databases,hepnos_num_product_databases,hepnos_num_providers,hepnos_num_rpc_threads,hepnos_pes_per_node,hepnos_pool_type,hepnos_progress_thread,loader_async,loader_async_threads,loader_batch_size,loader_pes_per_node,loader_progress_thread,pep_ibatch_size,pep_no_preloading,pep_no_rdma,pep_num_threads,pep_obatch_size,pep_pes_per_node,pep_progress_thread,job_id,objective,timestamp_submit,timestamp_gather,timestamp_start,timestamp_end
True,7,3,13,42,2,1,False,False,21,1,2,True,88,True,True,4,41,32,False,8995,-5.47150014048734,1392.9549913406372,1392.9647529125214,1392.9550380706787,1392.9646348953247
True,8,12,30,21,1,1,False,True,24,21,8,True,1014,True,False,6,61,8,True,8996,-5.353178644050839,1393.117389202118,1393.1267821788788,1393.1174302101135,1393.1266629695892
True,6,16,27,5,1,1,False,True,2,591,1,True,196,False,False,17,9,1,True,8997,-4.911942996986549,1393.3031661510468,1393.3128731250763,1393.3032081127167,1393.312752008438
False,12,4,30,18,1,0,False,True,3,635,2,True,55,False,True,19,201,16,False,8998,-4.040922031733609,1393.4649550914764,1393.4744081497192,1393.464996099472,1393.4742851257324
False,3,15,3,21,16,1,False,False,18,1,1,True,12,True,False,14,273,2,True,8999,-5.530820471925455,1393.6265559196472,1393.6359651088715,1393.6265981197357,1393.6358511447906
True,6,3,26,50,16,0,True,False,49,2,2,False,82,True,False,2,47,2,False,9000,-5.411767877978566,1393.7884092330933,1393.7979290485382,1393.7884502410889,1393.797809123993
False,16,15,10,60,2,1,True,True,8,1609,8,False,85,False,True,6,973,16,True,9001,-2.901936440324005,1393.9504721164703,1393.960074186325,1393.9505140781403,1393.959958076477
True,3,16,29,61,8,0,False,True,6,634,1,False,268,True,False,14,16,1,False,9002,-4.809485423492523,1394.1354351043701,1394.1450729370117,1394.13547706604,1394.1449570655823
False,9,7,5,35,4,1,True,False,45,122,1,True,45,True,False,25,116,32,False,9003,-4.856574352452587,1394.2969431877136,1394.3064908981323,1394.2969851493835,1394.3063750267029
True,9,11,32,23,8,1,False,True,31,38,8,False,511,True,True,10,465,32,False,9004,-3.989392169859843,1394.4583311080933,1394.4679100513458,1394.4583721160889,1394.4677851200104
False,5,15,29,30,8,1,True,True,18,59,2,False,48,True,True,27,10,16,True,9005,-4.724359715551158,1394.6203100681305,1394.6297962665558,1394.6203520298004,1394.629681110382
True,8,8,15,23,16,0,True,True,20,95,16,True,276,True,True,29,532,16,False,9006,-3.528370544948282,1394.8066802024841,1394.816370010376,1394.806722164154,1394.8162500858307
True,16,9,3,30,16,1,False,False,6,5,1,True,20,False,True,16,69,8,False,9007,-5.495330072408251,1394.9687550067902,1394.978179216385,1394.96879696846,1394.9780559539795
True,7,16,27,4,1,1,True,True,14,28,16,True,223,True,False,9,14,1,False,9008,-5.186737175338477,1395.1311011314392,1395.1406412124634,1395.1311430931091,1395.1405251026154
True,15,9,30,15,2,0,True,True,3,1710,1,True,79,True,False,3,224,8,False,9009,-4.764316623220821,1395.292738199234,1395.3023750782013,1395.292780160904,1395.3022561073303
True,3,1,15,33,8,0,False,True,21,621,16,False,13,True,False,24,898,32,False,9010,-2.4340287674384693,1395.4543631076813,1395.4638879299164,1395.4544041156769,1395.4637641906738
False,1,11,22,51,2,0,True,True,7,32,8,False,21,True,False,28,251,8,True,9011,-4.622373686934671,1395.6391201019287,1395.648710012436,1395.6391620635986,1395.6485912799835
False,16,8,10,41,4,0,True,False,4,63,1,True,9,False,False,11,222,1,True,9012,-5.128633792323175,1395.8016159534454,1395.811578989029,1395.8016579151154,1395.8114240169525
False,3,16,28,6,8,1,False,False,10,259,16,True,187,True,True,29,18,4,False,9013,-3.4205492707910956,1395.964327096939,1395.974056005478,1395.964369058609,1395.973937034607
False,7,16,5,16,1,0,False,False,26,42,1,True,401,False,True,2,17,1,False,9014,-5.379451371012027,1396.1262290477753,1396.135824918747,1396.1262710094452,1396.1357052326202
True,8,8,29,34,1,0,False,False,57,1436,1,False,11,False,False,16,11,8,True,9015,-4.584320108671156,1396.2885921001434,1396.2982001304626,1396.2886340618134,1396.2980780601501
True,4,12,7,37,32,1,True,True,31,1169,16,False,97,True,True,23,62,4,False,9016,-2.962528145691237,1396.4720420837402,1396.4818620681763,1396.4720840454102,1396.4817402362823
True,7,3,24,38,16,1,False,False,52,1128,2,True,185,False,False,24,184,8,False,9017,-4.0483228338621275,1396.6343891620636,1396.6439409255981,1396.6344301700592,1396.6438250541687
True,7,15,22,59,4,1,False,False,3,40,1,False,169,True,True,26,218,32,False,9018,-5.416896094752132,1396.7965829372406,1396.806235074997,1396.7966239452362,1396.8061110973358
False,16,4,23,30,8,1,True,False,22,55,1,True,114,True,True,19,54,2,True,9019,-5.147129783772836,1396.958965063095,1396.9685530662537,1396.9590060710907,1396.968435049057
True,3,13,6,8,1,0,False,True,1,35,8,True,171,True,True,21,203,16,False,9020,-4.906904571174298,1397.1443662643433,1397.1541509628296,1397.1444082260132,1397.1540381908417
False,7,14,7,16,32,0,True,True,1,12,4,True,461,False,False,14,12,4,True,9021,-5.183228351653114,1397.3068969249725,1397.316751241684,1397.3069400787354,1397.3165912628174
True,16,4,1,21,16,0,True,True,2,2,1,False,739,False,True,24,24,4,False,9022,-5.478342995302583,1397.4696440696716,1397.4791641235352,1397.4696860313416,1397.4790489673615
False,5,6,18,23,16,1,False,False,19,192,1,True,406,True,False,21,899,2,True,9023,-4.871644221505787,1397.6319150924683,1397.6415281295776,1397.6319570541382,1397.6414082050323
False,5,6,9,50,16,1,False,True,3,44,4,False,487,False,True,30,280,32,True,9024,-3.977297586877666,1397.7942769527435,1397.8038239479065,1397.7943201065063,1397.803699016571
True,15,7,26,14,8,0,False,False,2,333,16,True,569,False,True,22,434,16,False,9025,-3.0732575498337216,1397.9788320064545,1397.988608121872,1397.9788739681244,1397.988487958908
True,11,3,21,43,4,0,True,True,2,2,2,False,410,True,True,16,168,16,True,9026,-5.512911055006636,1398.140822172165,1398.1503810882568,1398.1408641338348,1398.1502652168274
False,14,15,25,44,2,1,False,True,2,3,8,False,83,True,False,31,34,4,True,9027,-5.3714865857067835,1398.303237915039,1398.3128583431244,1398.3032791614532,1398.312735080719
False,14,6,7,10,4,0,False,False,1,460,2,True,24,False,False,7,24,8,True,9028,-4.179448330164181,1398.4659249782562,1398.4754939079285,1398.4659662246704,1398.4753711223602
True,7,10,26,38,32,0,True,False,2,349,16,False,22,False,False,30,18,1,False,9029,-4.2245135698576854,1398.6513550281525,1398.6610271930695,1398.6513969898224,1398.660905122757
False,5,6,28,37,4,1,False,False,10,3,4,True,905,True,False,30,590,8,False,9030,-5.430817344470345,1398.813724040985,1398.8236229419708,1398.813766002655,1398.823501110077
False,2,1,22,54,2,0,True,False,1,15,16,True,38,False,False,29,12,16,True,9031,-5.11212015820042,1398.9758522510529,1398.9854941368103,1398.9758930206299,1398.9853711128235
True,12,6,17,39,8,1,False,True,3,914,4,False,69,True,False,16,53,4,False,9032,-3.4088251762363067,1399.1381990909576,1399.1477782726288,1399.1382431983948,1399.1476550102234
True,4,4,10,35,4,0,False,True,5,32,4,True,154,False,True,6,37,4,True,9033,-4.562737028367291,1399.300725221634,1399.3103260993958,1399.3007671833038,1399.310208082199
False,11,2,26,57,32,1,True,True,22,4,16,True,30,False,False,5,213,8,True,9034,-4.668915898836651,1399.4856131076813,1399.495287179947,1399.4856550693512,1399.4951601028442
True,10,7,11,36,16,1,False,False,11,4,8,False,13,False,True,23,93,16,True,9035,-4.678468180019484,1399.6479771137238,1399.6575000286102,1399.6480181217194,1399.657377243042
False,9,13,28,24,8,1,True,True,5,961,16,False,11,False,True,15,176,4,False,9036,-2.464114517628472,1399.810045003891,1399.8196620941162,1399.8100860118866,1399.8195431232452
True,10,3,1,9,8,0,True,True,22,1,8,True,609,True,False,15,92,16,True,9037,-5.353135183195892,1399.972216129303,1399.9817712306976,1399.97226023674,1399.981653213501
False,2,7,3,49,4,1,False,True,2,50,16,True,20,False,False,14,501,16,True,9038,-3.5531351648844254,1400.1576609611511,1400.1674032211304,1400.157704114914,1400.167286157608
False,3,14,18,30,16,0,True,False,52,81,4,True,14,True,False,19,163,16,False,9039,-4.449666202235976,1400.3196082115173,1400.329252243042,1400.3196501731873,1400.3291320800781
True,2,16,13,54,16,0,False,True,32,324,2,False,579,False,False,9,33,1,False,9040,-4.38758001016666,1400.4819343090057,1400.4915640354156,1400.4819750785828,1400.4914319515228
True,8,14,4,38,16,0,True,False,18,156,4,True,142,False,False,10,78,2,False,9041,-3.976363650888474,1400.6447730064392,1400.6543471813202,1400.6448152065277,1400.654223203659
True,15,2,10,24,8,0,True,False,3,42,16,True,17,True,True,6,35,32,False,9042,-4.039264467036863,1400.8077702522278,1400.8173460960388,1400.8078122138977,1400.8172302246094
True,1,7,8,5,2,1,True,False,24,1587,4,True,78,True,False,8,595,8,True,9043,-3.7173742922327673,1400.9939050674438,1401.003623008728,1400.9939501285553,1401.003499031067
False,7,8,21,26,8,1,True,False,2,36,1,False,306,True,False,4,30,32,True,9044,-5.283439411948707,1401.1563720703125,1401.166008234024,1401.1564149856567,1401.1658871173859
False,11,12,24,9,4,0,True,True,3,1626,16,True,472,False,False,25,33,8,True,9045,-2.6681039462720486,1401.3186662197113,1401.3282282352448,1401.3187100887299,1401.328110218048
False,10,11,6,13,1,1,True,True,2,1591,1,False,19,True,False,7,168,8,True,9046,-4.536821053717381,1401.4809329509735,1401.490872144699,1401.4809801578522,1401.4907410144806
False,16,1,2,49,8,1,False,True,2,701,1,False,370,True,True,6,24,4,False,9047,-4.634244373283384,1401.6666691303253,1401.6764960289001,1401.6667110919952,1401.676378250122
False,1,11,10,0,16,1,True,True,3,173,8,True,44,True,True,23,159,16,False,9048,-4.1453813588862225,1401.8295209407806,1401.8390560150146,1401.8295619487762,1401.838935136795
True,11,10,23,37,32,0,True,True,42,984,1,False,39,False,False,13,93,4,False,9049,-5.068133068925426,1401.9915301799774,1402.0010960102081,1401.9915752410889,1402.0009801387787
False,4,13,8,55,8,0,False,False,2,38,2,False,33,True,False,23,482,1,False,9050,-4.881769781496541,1402.1538922786713,1402.1634392738342,1402.1539371013641,1402.1633160114288
True,12,5,24,45,2,0,True,False,3,2,4,False,88,True,True,10,662,4,True,9051,-5.485433357542468,1402.3169491291046,1402.3265261650085,1402.3169901371002,1402.3264050483704
False,2,12,29,47,1,0,False,False,21,310,4,False,19,True,True,30,89,2,False,9052,-3.5416310403108935,1402.5021660327911,1402.5117971897125,1402.5022070407867,1402.5116770267487
False,14,16,15,27,32,1,True,False,7,78,4,False,438,True,True,21,836,1,True,9053,-4.181568792594957,1402.6646280288696,1402.674180984497,1402.6646690368652,1402.6740560531616
True,6,8,13,61,4,1,False,False,1,49,16,False,312,True,False,3,11,4,True,9054,-3.7004636428131175,1402.8280091285706,1402.8378121852875,1402.8280510902405,1402.8376531600952
True,10,5,24,9,8,0,False,True,52,348,4,False,427,True,False,24,15,2,True,9055,-3.9984044477677143,1402.9913470745087,1403.0009870529175,1402.9913880825043,1403.0008721351624
True,4,10,25,43,4,0,False,True,32,202,1,False,55,True,False,21,10,2,False,9056,-4.78248343364809,1403.17729306221,1403.1870040893555,1403.1773352622986,1403.1868860721588
False,5,1,32,59,8,0,True,False,16,7,8,True,162,True,True,17,40,8,True,9057,-5.266685187054548,1403.3395020961761,1403.349072933197,1403.3395421504974,1403.3489501476288
True,12,4,10,3,32,0,False,False,6,8,4,True,191,True,False,12,631,16,True,9058,-4.776381402957557,1403.5011031627655,1403.5107312202454,1403.501144170761,1403.5106160640717
False,8,5,2,52,16,1,False,False,2,10,8,True,488,False,True,27,128,8,False,9059,-4.256824381909329,1403.6633932590485,1403.6728811264038,1403.6634340286255,1403.6727602481842
False,15,3,14,63,16,0,False,True,21,48,2,False,10,False,True,5,72,1,True,9060,-4.641231470922769,1403.8265900611877,1403.8362309932709,1403.8266320228577,1403.8361120224
True,4,4,8,1,4,0,True,True,28,3,8,False,135,False,False,5,54,4,True,9061,-4.914905145210124,1404.0124621391296,1404.0222210884094,1404.0125041007996,1404.0220942497253
True,13,7,24,58,1,0,True,True,2,23,1,True,22,False,False,2,574,1,False,9062,-5.504961377473206,1404.1758449077606,1404.1855781078339,1404.175894021988,1404.1854622364044
False,10,16,26,15,32,0,True,True,3,682,16,True,12,True,True,29,10,8,False,9063,-3.701685551955369,1404.3393759727478,1404.3491320610046,1404.339418888092,1404.3490171432495
True,3,9,3,43,1,1,False,True,6,1424,2,False,45,True,True,20,294,8,False,9064,-3.8901356059850847,1404.5020461082458,1404.511687040329,1404.5020871162415,1404.5115630626678
True,2,6,3,32,8,0,True,True,2,15,2,False,111,True,True,22,12,4,True,9065,-5.381977166846792,1404.6884870529175,1404.6982791423798,1404.6885299682617,1404.6981582641602
False,10,1,12,27,1,1,False,True,5,1990,16,True,675,False,True,24,212,8,False,9066,-2.505327414588529,1404.851154088974,1404.8607950210571,1404.851196050644,1404.8606731891632
True,15,12,29,50,32,0,False,True,54,60,2,False,743,True,True,11,203,8,True,9067,-4.810762557015759,1405.0159430503845,1405.0262310504913,1405.0160069465637,1405.0260989665985
True,2,15,1,27,16,1,False,True,8,7,8,False,235,True,False,29,59,4,False,9068,-4.514111190942254,1405.180227279663,1405.1897821426392,1405.180269241333,1405.1896631717682
False,14,2,3,20,4,0,False,False,10,259,2,False,102,False,False,18,22,8,False,9069,-4.088642223166593,1405.343060016632,1405.352702140808,1405.343103170395,1405.3525791168213
False,11,7,3,26,8,0,True,False,4,2,1,True,121,True,False,14,113,4,False,9070,-5.515340007336232,1405.528531074524,1405.5381710529327,1405.5285761356354,1405.5380511283875
False,3,6,10,62,16,1,True,True,15,1561,4,False,22,False,False,4,33,32,False,9071,-3.5780979711734098,1405.690894126892,1405.700471162796,1405.690936088562,1405.7003552913666
False,15,5,17,9,32,0,True,True,25,1888,2,False,485,True,False,28,10,4,False,9072,-4.366580247574927,1405.854427099228,1405.8640310764313,1405.8544681072235,1405.8639070987701
False,9,4,10,22,4,1,False,False,55,972,2,True,100,True,True,2,316,2,False,9073,-3.9254799415547788,1406.0168709754944,1406.0265092849731,1406.0169141292572,1406.026388168335
False,16,6,23,11,2,0,False,True,2,1813,1,True,100,True,False,15,18,32,True,9074,-4.648345991174083,1406.20388007164,1406.2136590480804,1406.2039229869843,1406.213541984558
True,1,12,2,53,2,1,True,True,9,1086,16,False,295,False,False,5,39,4,True,9075,-2.3855405850040663,1406.3666360378265,1406.376305103302,1406.366678237915,1406.3761811256409
True,9,10,15,16,8,0,True,False,1,202,16,False,74,True,True,1,167,32,True,9076,-3.187566829166845,1406.5291981697083,1406.538897037506,1406.5292422771454,1406.538780927658
False,13,12,26,7,8,1,False,True,2,831,16,True,675,False,False,31,374,4,False,9077,-2.8126764055811164,1406.692078113556,1406.7016332149506,1406.6921191215515,1406.701515197754
False,8,16,13,63,16,1,True,False,27,2,4,True,104,True,False,30,23,4,True,9078,-5.393185935093796,1406.8560891151428,1406.8656361103058,1406.8561310768127,1406.8655121326447
True,1,8,22,58,1,1,False,False,2,486,2,False,148,True,False,20,16,2,True,9079,-4.001391345690806,1407.0416300296783,1407.0513622760773,1407.041671037674,1407.051241159439
False,9,7,14,12,2,1,True,False,2,1801,16,False,12,False,False,7,8,8,True,9080,-2.4717896678765987,1407.2040860652924,1407.2136721611023,1407.204127073288,1407.2135481834412
False,13,8,10,51,4,1,False,True,4,3,1,False,261,True,True,2,356,2,False,9081,-5.506371064194094,1407.3674340248108,1407.3771522045135,1407.3674759864807,1407.3770351409912
False,14,5,24,32,16,0,False,True,37,188,4,False,9,True,False,27,40,4,True,9082,-3.932345099936617,1407.5302412509918,1407.5399959087372,1407.5302832126617,1407.539873123169
False,15,6,5,61,16,1,False,False,3,1314,1,False,13,True,True,18,503,32,False,9083,-4.787839228580841,1407.692889213562,1407.7025091648102,1407.692931175232,1407.7023921012878
True,12,13,31,16,8,1,True,True,21,3,16,True,778,True,True,15,773,4,False,9084,-5.186469233061198,1407.8783431053162,1407.8887429237366,1407.8783950805664,1407.8886179924011
True,12,9,7,44,4,0,True,False,37,27,16,False,12,True,False,1,480,4,False,9085,-4.535812344256163,1408.0429062843323,1408.0526371002197,1408.0429472923279,1408.0525178909302
True,10,6,10,42,16,0,False,False,1,131,1,False,589,True,False,10,208,8,True,9086,-5.139522443831012,1408.205625295639,1408.215180158615,1408.205666065216,1408.2150621414185
True,13,10,27,1,4,0,False,True,38,92,4,True,41,False,True,4,138,16,False,9087,-5.029529259919303,1408.3698341846466,1408.37948513031,1408.3698749542236,1408.3793649673462
False,2,7,20,13,16,1,True,True,23,461,16,False,266,True,False,20,961,16,True,9088,-2.9932818158807786,1408.555547952652,1408.5653631687164,1408.5555911064148,1408.565246105194
False,4,8,16,45,2,0,True,False,30,23,2,False,224,True,True,4,207,4,False,9089,-5.377445098888245,1408.7186923027039,1408.7283883094788,1408.7187342643738,1408.7282602787018
False,5,15,14,29,4,0,True,False,2,43,4,True,9,False,False,5,33,16,True,9090,-4.558860317853961,1408.8817059993744,1408.8913569450378,1408.881748199463,1408.891235113144
True,6,9,9,12,2,1,True,True,2,55,8,False,521,True,False,30,253,16,False,9091,-3.7600866549111673,1409.0438270568848,1409.0534410476685,1409.0438690185547,1409.0533201694489
False,4,13,13,22,8,0,False,True,20,11,1,False,609,True,True,27,10,8,False,9092,-5.4734040665279124,1409.2060632705688,1409.2156491279602,1409.206106185913,1409.2155332565308
False,3,14,10,34,4,0,True,True,56,617,4,False,16,False,False,28,434,8,False,9093,-3.410898467936537,1409.3919100761414,1409.4016151428223,1409.3919520378113,1409.4014983177185
True,14,11,31,3,8,0,False,True,4,1054,1,True,21,True,False,1,24,2,False,9094,-4.812092089579259,1409.5543820858002,1409.563933134079,1409.5544242858887,1409.563812971115
False,3,9,22,10,2,1,True,False,4,8,8,False,37,False,True,4,79,8,True,9095,-5.308437896183638,1409.7170391082764,1409.7267081737518,1409.717080116272,1409.726585149765
True,7,7,32,34,16,0,True,False,8,552,16,False,101,False,False,28,100,16,False,9096,-2.978819166592823,1409.8805651664734,1409.8901772499084,1409.880606174469,1409.8900611400604
False,10,11,9,29,16,1,True,True,3,88,4,True,130,False,True,20,29,4,True,9097,-3.8633980267817227,1410.0667321681976,1410.076579093933,1410.0667750835419,1410.0764570236206
False,1,9,14,54,4,1,False,True,43,7,8,False,376,False,False,13,526,1,True,9098,-5.077405381235197,1410.229542016983,1410.239158153534,1410.229583978653,1410.2389991283417
True,4,6,18,12,4,1,False,False,4,10,1,False,17,True,False,3,543,1,False,9099,-5.45437123701406,1410.393275976181,1410.402957201004,1410.3933191299438,1410.4028351306915
False,15,13,13,8,4,0,False,True,2,173,2,True,60,True,False,16,189,4,True,9100,-4.49681117030596,1410.5564739704132,1410.5662920475006,1410.5565230846405,1410.5661730766296
True,8,9,25,24,16,1,True,True,10,404,1,False,118,False,False,16,419,16,False,9101,-4.856203581662555,1410.7195620536804,1410.7291321754456,1410.7196040153503,1410.7290041446686
False,12,6,4,41,8,0,False,True,27,163,16,True,12,False,True,23,128,8,False,9102,-3.3135625464402354,1410.9046652317047,1410.9143471717834,1410.904708147049,1410.9142212867737
False,3,10,14,2,8,0,True,False,4,260,16,True,42,False,False,1,16,8,False,9103,-3.2583273688388457,1411.068771123886,1411.0783660411835,1411.0688180923462,1411.0782392024994
False,5,5,32,62,32,1,True,True,11,646,4,True,681,True,True,14,497,1,False,9104,-4.033682824165141,1411.230980873108,1411.2405400276184,1411.231023311615,1411.2404251098633
False,16,13,20,40,16,0,False,False,1,5,16,True,76,False,True,8,29,8,False,9105,-5.198832597456686,1411.3938839435577,1411.4034702777863,1411.3939249515533,1411.4033522605896
False,14,3,26,43,1,0,False,True,33,188,16,False,15,False,True,17,25,4,True,9106,-3.481757062679771,1411.5798361301422,1411.58953499794,1411.5798780918121,1411.5894181728363
True,3,5,22,9,1,0,True,True,3,551,8,False,9,True,True,23,38,4,False,9107,-3.29504505462074,1411.7422211170197,1411.7518332004547,1411.7422642707825,1411.7517120838165
False,14,10,11,49,2,1,False,False,2,1,1,True,185,False,True,12,194,32,True,9108,-5.515401687936304,1411.9108052253723,1411.9205009937286,1411.9108459949493,1411.9203763008118
False,6,13,32,16,8,1,False,True,1,11,16,True,180,False,False,19,512,16,True,9109,-4.83214780809805,1412.0745759010315,1412.0843069553375,1412.0746178627014,1412.0841512680054
False,14,7,2,47,32,0,True,False,12,255,4,True,14,True,True,17,25,2,True,9110,-4.216168141318777,1412.2376010417938,1412.2471480369568,1412.2376441955566,1412.247031211853
False,2,16,4,12,8,0,True,False,34,13,8,False,121,True,False,15,326,1,True,9111,-4.81977604922362,1412.4227950572968,1412.4324638843536,1412.4228360652924,1412.4323470592499
False,10,10,32,61,4,1,True,True,3,81,1,False,413,True,False,6,556,16,True,9112,-4.994202248069981,1412.5850839614868,1412.59468126297,1412.5851259231567,1412.5945580005646
True,3,8,3,47,16,0,True,False,1,578,2,False,9,True,True,26,513,32,True,9113,-4.161409080961643,1412.7471511363983,1412.7567751407623,1412.7471930980682,1412.7566530704498
True,15,11,9,56,1,0,False,True,2,81,16,False,56,True,True,3,283,16,True,9114,-4.1507097932941655,1412.9107489585876,1412.9203841686249,1412.9107909202576,1412.920264005661
True,5,8,30,60,4,1,True,True,1,13,16,True,47,True,True,12,17,1,True,9115,-5.056842071251131,1413.0977659225464,1413.1076052188873,1413.0978078842163,1413.1074850559235
True,1,5,3,28,1,0,False,False,2,14,8,True,64,True,False,7,19,8,True,9116,-5.4529796281331375,1413.2606332302094,1413.2702763080597,1413.260677099228,1413.2701539993286
True,1,15,11,47,4,0,False,False,4,4,4,False,9,True,True,29,229,8,True,9117,-5.41201608229024,1413.4233901500702,1413.4329211711884,1413.4234330654144,1413.4328060150146
False,14,9,28,54,32,1,False,True,4,2,16,True,62,False,False,22,796,2,True,9118,-4.943472618357444,1413.5860419273376,1413.5956580638885,1413.5860831737518,1413.5955259799957
True,12,11,21,43,1,0,True,True,3,411,2,False,76,False,True,21,8,1,False,9119,-4.023555474594682,1413.7486972808838,1413.7584221363068,1413.7487392425537,1413.758269071579
True,14,11,32,8,8,0,False,True,18,88,2,True,317,True,True,18,46,16,False,9120,-4.826608549283684,1413.934581041336,1413.944128036499,1413.9346220493317,1413.944009065628
False,7,8,9,4,1,0,False,False,8,106,8,True,58,True,False,9,511,16,False,9121,-4.534536033711096,1414.0972549915314,1414.1069440841675,1414.0972969532013,1414.106819152832
True,5,9,19,49,32,0,True,False,2,15,16,False,12,True,True,10,35,1,True,9122,-4.768369527094282,1414.2594361305237,1414.269031047821,1414.259476184845,1414.26891207695
False,9,9,24,24,16,1,False,True,1,2,16,False,25,True,False,15,13,2,False,9123,-4.918515511972281,1414.422770023346,1414.4324390888214,1414.4228150844574,1414.4323241710663
True,2,3,14,52,8,1,True,True,24,7,4,True,40,True,False,26,124,2,True,9124,-5.059999488771964,1414.6093640327454,1414.6191470623016,1414.6094071865082,1414.6190302371979
False,11,5,9,12,32,0,False,True,2,274,4,False,122,False,True,30,715,2,True,9125,-3.976298168964707,1414.772113084793,1414.7817649841309,1414.772155046463,1414.7816479206085
False,9,5,6,58,4,1,True,False,15,746,1,True,721,True,False,9,70,8,False,9126,-4.608459628073515,1414.9346079826355,1414.9441602230072,1414.934653043747,1414.9440400600433
False,13,4,26,5,16,1,True,True,15,4,8,True,238,True,False,3,311,16,True,9127,-4.727166014076015,1415.09681224823,1415.1065111160278,1415.0968542099,1415.1063911914825
False,1,10,17,50,1,0,True,True,38,1021,2,True,146,True,True,31,33,4,False,9128,-3.9086558010744934,1415.2594199180603,1415.2690670490265,1415.2594602108002,1415.2689459323883
False,15,3,13,53,16,0,False,True,22,4,4,False,13,True,False,26,8,4,False,9129,-5.240637184526272,1415.4453411102295,1415.4550631046295,1415.445382118225,1415.4549441337585
True,3,12,6,58,8,0,True,False,3,42,16,True,37,True,True,3,12,4,False,9130,-4.053193272445382,1415.6076171398163,1415.6172590255737,1415.6076591014862,1415.6171400547028
False,7,5,22,41,4,1,True,True,1,28,4,False,22,False,True,17,278,8,False,9131,-4.350628084668697,1415.7702338695526,1415.7798240184784,1415.7702751159668,1415.7797060012817
False,16,7,14,5,4,1,True,False,24,22,4,True,554,True,True,27,63,4,False,9132,-4.647087035890057,1415.9328892230988,1415.9424049854279,1415.9329311847687,1415.942279100418
True,7,14,30,45,2,0,False,True,5,2,2,True,11,True,False,4,184,1,True,9133,-5.43666774107516,1416.1195380687714,1416.1292209625244,1416.1195809841156,1416.1290969848633
False,6,13,20,62,4,1,False,True,5,141,8,False,102,True,False,4,10,1,True,9134,-3.237113292858078,1416.281857252121,1416.2914400100708,1416.281898021698,1416.2913160324097
False,11,11,18,48,1,0,False,False,7,48,16,True,153,True,True,9,25,16,True,9135,-4.534570519532309,1416.4446122646332,1416.4542019367218,1416.444654226303,1416.4540841579437
True,13,16,17,60,1,1,True,True,4,143,16,True,47,False,False,22,62,8,True,9136,-3.6233777672161738,1416.6071512699127,1416.6166801452637,1416.6071960926056,1416.616562128067
False,5,15,17,8,8,1,False,False,9,31,4,True,32,True,False,14,32,16,True,9137,-4.61201288937409,1416.769278049469,1416.778881072998,1416.769320011139,1416.7787590026855
False,9,9,27,56,32,1,True,True,3,1,4,False,388,False,True,1,118,4,True,9138,-5.453162143537516,1416.955218076706,1416.964863061905,1416.9552600383759,1416.9647390842438
False,9,4,22,32,16,0,True,False,62,13,8,True,845,False,True,5,229,4,True,9139,-5.110783188432306,1417.118084192276,1417.1277022361755,1417.1181252002716,1417.12757730484
True,3,11,28,19,8,0,True,True,7,9,16,False,175,False,True,30,465,2,True,9140,-5.075960845829234,1417.2807869911194,1417.2903661727905,1417.280827999115,1417.2902481555939
False,7,3,16,31,4,1,False,True,6,59,16,True,26,False,True,21,16,16,False,9141,-3.4497084426200413,1417.4444522857666,1417.4540481567383,1417.4444942474365,1417.4539291858673
True,4,13,31,54,8,1,False,False,1,1,1,True,12,True,True,18,30,32,True,9142,-5.465446297768895,1417.6071832180023,1417.616786956787,1417.607225894928,1417.6166591644287
False,1,16,5,17,8,1,False,False,1,29,1,True,301,False,True,2,17,2,False,9143,-5.410916756642061,1417.7920861244202,1417.8017361164093,1417.79212808609,1417.8016180992126
False,15,8,6,6,2,1,False,True,15,19,1,False,126,False,False,20,38,2,False,9144,-5.352926254034474,1417.9558970928192,1417.9656331539154,1417.955940246582,1417.96550822258
False,5,1,24,51,1,0,False,False,8,961,1,False,11,True,False,6,923,16,True,9145,-4.561160422864683,1418.1190350055695,1418.128761291504,1418.1190769672394,1418.1286039352417
False,1,3,10,16,2,0,True,False,11,1966,16,False,32,False,False,24,10,16,True,9146,-2.4977210048292173,1418.2814011573792,1418.2911310195923,1418.2814421653748,1418.2910060882568
False,9,15,5,57,32,1,False,True,4,24,4,True,26,False,True,23,18,4,True,9147,-4.415596272980712,1418.4676790237427,1418.4773981571198,1418.4677231311798,1418.477280139923
False,4,12,20,28,32,0,False,True,17,853,8,True,59,True,False,30,43,2,True,9148,-4.0216135782319915,1418.6303832530975,1418.639983177185,1418.6304280757904,1418.6398589611053
False,13,6,7,4,2,1,False,False,37,23,4,False,66,True,True,11,10,4,True,9149,-5.029622148911071,1418.7930271625519,1418.8025329113007,1418.7930681705475,1418.802413225174
False,3,15,31,49,32,1,True,False,46,1,16,False,28,True,True,28,9,32,False,9150,-4.930603844602322,1418.9565110206604,1418.9660942554474,1418.956552028656,1418.9659781455994
True,8,10,18,20,4,0,True,False,2,1103,1,False,19,True,False,3,18,32,False,9151,-4.63659609188682,1419.1190490722656,1419.1286661624908,1419.1190931797028,1419.1285421848297
