busy_spin,hepnos_num_event_databases,hepnos_num_product_databases,hepnos_num_providers,hepnos_num_rpc_threads,hepnos_pes_per_node,hepnos_pool_type,hepnos_progress_thread,loader_async,loader_async_threads,loader_batch_size,loader_pes_per_node,loader_progress_thread,pep_ibatch_size,pep_no_preloading,pep_no_rdma,pep_num_threads,pep_obatch_size,pep_pes_per_node,pep_progress_thread,job_id,objective,timestamp_submit,timestamp_gather,timestamp_start,timestamp_end
TRUE,11,13,11,51,2,1,TRUE,FALSE,2,1766,8,FALSE,397,TRUE,TRUE,9,57,32,TRUE,8808,4.53577654,1314.422993,1314.429307,1314.423035,1314.429197
FALSE,2,4,11,56,16,0,FALSE,FALSE,28,394,4,FALSE,15,TRUE,TRUE,30,9,16,TRUE,8809,4.959493156,1314.57785,1314.584123,1314.577892,1314.584014
FALSE,9,1,20,48,4,0,TRUE,FALSE,21,1436,2,FALSE,19,FALSE,TRUE,12,46,16,TRUE,8810,4.635721728,1314.733444,1314.739771,1314.733489,1314.739657
TRUE,9,12,22,1,4,0,FALSE,FALSE,29,237,4,FALSE,27,FALSE,TRUE,5,285,8,TRUE,8811,5.126846928,1314.889394,1314.895668,1314.889436,1314.89556
TRUE,1,10,17,55,16,0,FALSE,FALSE,43,1397,8,TRUE,981,TRUE,TRUE,2,48,1,TRUE,8812,4.396813936,1315.098352,1315.104845,1315.098401,1315.104736
TRUE,12,14,6,52,8,1,FALSE,FALSE,16,5,4,TRUE,636,TRUE,TRUE,28,21,2,FALSE,8813,5.607717578,1315.25438,1315.260657,1315.254422,1315.260546
TRUE,1,10,13,13,2,0,TRUE,FALSE,3,427,2,FALSE,125,TRUE,FALSE,5,116,16,TRUE,8814,4.876726951,1315.410325,1315.416579,1315.410365,1315.416469
FALSE,1,6,16,32,2,1,TRUE,TRUE,30,91,8,FALSE,169,TRUE,FALSE,31,84,32,TRUE,8815,4.908001411,1315.56589,1315.572158,1315.56593,1315.572042
FALSE,2,12,1,62,4,0,FALSE,FALSE,25,271,2,FALSE,562,FALSE,TRUE,3,46,16,FALSE,8816,4.376648087,1315.722081,1315.728348,1315.722122,1315.728242
TRUE,14,4,31,57,1,0,FALSE,TRUE,1,7,8,TRUE,44,TRUE,FALSE,30,103,4,TRUE,8817,5.502019516,1315.877864,1315.88408,1315.877905,1315.883973
FALSE,3,5,28,49,1,0,FALSE,TRUE,2,441,8,FALSE,661,FALSE,FALSE,15,11,8,TRUE,8818,4.181092819,1316.086059,1316.092596,1316.086101,1316.092485
TRUE,9,14,22,44,8,1,FALSE,TRUE,4,1,2,FALSE,98,FALSE,TRUE,24,27,32,FALSE,8819,5.308629348,1316.242854,1316.249171,1316.242897,1316.249061
FALSE,3,12,15,15,1,1,FALSE,TRUE,41,2,1,TRUE,61,TRUE,TRUE,6,9,32,FALSE,8820,5.454469925,1316.398414,1316.404696,1316.398455,1316.40458
TRUE,8,5,1,39,16,0,TRUE,TRUE,3,2,8,TRUE,156,TRUE,TRUE,24,21,32,TRUE,8821,5.265887973,1316.554092,1316.560343,1316.554134,1316.560232
TRUE,10,10,26,50,8,0,TRUE,FALSE,2,2,2,TRUE,108,TRUE,TRUE,1,10,16,TRUE,8822,5.227916585,1316.709756,1316.716104,1316.709803,1316.715992
TRUE,3,13,15,38,1,1,TRUE,FALSE,3,2,1,TRUE,14,TRUE,FALSE,10,213,1,TRUE,8823,5.6273751,1316.865809,1316.871988,1316.865849,1316.871879
FALSE,13,6,29,7,8,0,FALSE,FALSE,51,698,1,FALSE,950,TRUE,FALSE,26,307,1,TRUE,8824,5.461363963,1317.072552,1317.078915,1317.072596,1317.078803
FALSE,16,2,22,45,32,0,FALSE,TRUE,3,9,4,TRUE,95,TRUE,FALSE,15,66,8,FALSE,8825,5.177606478,1317.228288,1317.234586,1317.228331,1317.234474
FALSE,14,14,24,57,4,0,FALSE,FALSE,4,16,1,TRUE,464,TRUE,TRUE,27,217,1,TRUE,8826,5.612990842,1317.384069,1317.390344,1317.384112,1317.390233
FALSE,5,11,10,2,2,0,FALSE,FALSE,3,549,4,FALSE,338,FALSE,TRUE,21,506,32,TRUE,8827,4.815006029,1317.539749,1317.546009,1317.539791,1317.545899
TRUE,7,14,4,12,32,0,FALSE,FALSE,38,1,8,TRUE,195,TRUE,FALSE,24,125,32,TRUE,8828,5.242601161,1317.695632,1317.701918,1317.695674,1317.701805
TRUE,14,4,22,39,16,1,FALSE,FALSE,4,89,4,FALSE,28,FALSE,FALSE,10,18,16,FALSE,8829,4.640056093,1317.904637,1317.91113,1317.904679,1317.911018
FALSE,11,7,15,10,8,1,FALSE,FALSE,49,42,1,TRUE,194,TRUE,FALSE,6,11,1,TRUE,8830,5.625708542,1318.060538,1318.066888,1318.060583,1318.066778
FALSE,12,10,20,49,32,1,FALSE,FALSE,2,7,8,TRUE,395,FALSE,TRUE,15,518,32,TRUE,8831,5.140256393,1318.216421,1318.222663,1318.216461,1318.22255
FALSE,12,15,15,59,1,0,TRUE,TRUE,17,3,8,FALSE,803,TRUE,FALSE,14,15,4,TRUE,8832,5.364751575,1318.371468,1318.377662,1318.371508,1318.377553
FALSE,5,14,23,19,1,0,FALSE,TRUE,3,1527,1,TRUE,491,FALSE,FALSE,3,74,8,FALSE,8833,5.105322779,1318.526327,1318.532631,1318.526371,1318.532516
TRUE,6,8,21,0,32,0,TRUE,TRUE,50,1078,1,FALSE,53,TRUE,TRUE,8,12,32,TRUE,8834,5.416351159,1318.681873,1318.688233,1318.681914,1318.688123
TRUE,14,6,10,1,32,0,FALSE,TRUE,2,11,1,FALSE,157,FALSE,TRUE,3,12,2,TRUE,8835,5.581562027,1318.890708,1318.897198,1318.89075,1318.89709
FALSE,4,6,4,43,4,1,FALSE,FALSE,3,1666,8,TRUE,342,TRUE,TRUE,8,39,8,FALSE,8836,4.428279007,1319.048905,1319.055231,1319.048947,1319.055118
FALSE,1,5,14,51,1,0,TRUE,TRUE,53,28,4,TRUE,15,TRUE,FALSE,19,371,16,TRUE,8837,5.007300816,1319.205262,1319.211543,1319.205307,1319.211432
TRUE,12,8,32,17,4,1,TRUE,FALSE,5,482,2,FALSE,721,TRUE,TRUE,30,153,2,TRUE,8838,5.278486431,1319.359399,1319.36569,1319.359441,1319.365579
FALSE,10,3,23,28,32,0,FALSE,TRUE,19,24,1,TRUE,153,FALSE,TRUE,22,32,1,FALSE,8839,5.795104635,1319.516744,1319.523058,1319.516786,1319.522951
FALSE,12,7,5,6,32,1,TRUE,TRUE,3,18,4,FALSE,976,FALSE,FALSE,21,469,8,TRUE,8840,5.304843744,1319.726039,1319.732635,1319.726083,1319.73252
FALSE,15,15,16,50,2,1,FALSE,FALSE,9,510,1,TRUE,31,FALSE,FALSE,4,11,32,FALSE,8841,5.183890234,1319.881842,1319.88813,1319.881885,1319.888019
FALSE,6,3,22,21,32,0,TRUE,FALSE,5,395,4,TRUE,506,TRUE,TRUE,21,379,8,TRUE,8842,4.942928001,1320.037313,1320.043623,1320.037358,1320.043509
FALSE,4,14,5,38,16,0,FALSE,FALSE,63,47,2,FALSE,50,TRUE,TRUE,12,10,16,TRUE,8843,4.998658992,1320.193307,1320.199561,1320.193349,1320.199453
TRUE,8,16,32,41,1,0,TRUE,TRUE,24,18,8,TRUE,221,TRUE,TRUE,9,14,1,TRUE,8844,5.537958154,1320.349653,1320.355892,1320.349694,1320.355779
FALSE,6,1,32,49,2,0,TRUE,TRUE,2,486,16,FALSE,343,FALSE,FALSE,26,17,4,TRUE,8845,4.343431408,1320.50739,1320.51372,1320.507432,1320.513599
TRUE,9,6,21,2,1,1,FALSE,TRUE,14,2,4,FALSE,823,TRUE,FALSE,14,285,32,FALSE,8846,5.450508243,1320.716208,1320.722791,1320.716271,1320.722677
FALSE,7,13,4,25,16,0,FALSE,FALSE,3,87,1,FALSE,286,TRUE,TRUE,13,14,8,TRUE,8847,5.262101518,1320.872937,1320.879204,1320.872979,1320.879095
TRUE,8,12,14,32,32,1,TRUE,TRUE,6,988,4,FALSE,384,TRUE,TRUE,29,731,16,FALSE,8848,4.954909142,1321.0292,1321.035488,1321.029241,1321.035379
TRUE,5,10,4,16,16,1,TRUE,FALSE,18,77,1,TRUE,493,TRUE,TRUE,24,377,16,TRUE,8849,5.314230367,1321.185402,1321.191641,1321.185443,1321.191532
TRUE,6,9,27,0,16,0,TRUE,FALSE,17,312,1,TRUE,176,FALSE,FALSE,30,79,4,TRUE,8850,5.392414314,1321.341901,1321.348271,1321.341944,1321.34816
TRUE,10,7,17,57,2,0,FALSE,FALSE,54,320,4,FALSE,333,FALSE,TRUE,14,51,2,FALSE,8851,4.936229389,1321.497753,1321.504039,1321.497796,1321.503927
FALSE,15,9,14,18,16,0,TRUE,TRUE,26,55,1,TRUE,538,TRUE,TRUE,10,37,4,TRUE,8852,5.507521513,1321.705485,1321.711857,1321.705528,1321.711746
TRUE,11,14,21,42,4,1,FALSE,FALSE,1,44,16,TRUE,27,FALSE,TRUE,14,175,2,FALSE,8853,5.251502487,1321.861745,1321.868082,1321.861787,1321.86797
TRUE,10,12,21,34,1,1,TRUE,TRUE,11,4,8,FALSE,821,TRUE,FALSE,18,80,4,FALSE,8854,5.478296213,1322.017715,1322.023998,1322.017757,1322.02389
FALSE,4,6,10,31,16,0,FALSE,TRUE,28,2,2,FALSE,201,TRUE,TRUE,6,25,1,FALSE,8855,5.562603031,1322.173539,1322.179809,1322.173581,1322.179661
TRUE,14,16,8,41,2,0,FALSE,TRUE,2,37,2,FALSE,14,FALSE,TRUE,1,949,32,FALSE,8856,4.825346929,1322.329155,1322.335467,1322.329198,1322.335356
FALSE,11,4,9,49,16,1,TRUE,TRUE,40,138,4,TRUE,19,FALSE,TRUE,29,592,8,TRUE,8857,4.785150443,1322.543085,1322.550287,1322.543128,1322.550121
TRUE,6,13,5,58,16,0,TRUE,TRUE,5,1,2,FALSE,21,FALSE,TRUE,1,645,1,TRUE,8858,5.279509529,1322.7003,1322.706771,1322.700344,1322.706656
FALSE,15,16,5,61,2,1,FALSE,TRUE,1,39,16,TRUE,47,TRUE,TRUE,25,63,8,FALSE,8859,5.004735049,1322.856054,1322.862308,1322.856096,1322.862196
FALSE,11,6,19,63,32,1,TRUE,TRUE,11,124,8,TRUE,14,TRUE,FALSE,17,158,1,TRUE,8860,4.78434074,1323.011057,1323.017339,1323.0111,1323.017228
FALSE,2,3,12,28,1,1,TRUE,FALSE,60,104,2,FALSE,647,FALSE,FALSE,24,31,1,TRUE,8861,5.325182587,1323.165972,1323.172258,1323.166016,1323.172139
FALSE,6,13,26,47,8,0,TRUE,FALSE,13,357,1,TRUE,11,TRUE,FALSE,14,478,8,TRUE,8862,5.219490924,1323.321235,1323.327476,1323.321278,1323.327363
TRUE,3,6,24,3,8,0,TRUE,TRUE,1,37,1,FALSE,25,TRUE,TRUE,24,45,1,FALSE,8863,5.622804478,1323.530508,1323.53699,1323.530551,1323.536878
FALSE,13,7,17,56,16,1,FALSE,FALSE,9,21,2,TRUE,14,TRUE,TRUE,29,541,8,TRUE,8864,5.098363853,1323.687138,1323.693454,1323.687181,1323.693341
TRUE,16,14,31,12,1,1,TRUE,FALSE,9,218,2,TRUE,320,TRUE,TRUE,27,13,2,TRUE,8865,5.264314392,1323.844239,1323.850546,1323.844281,1323.850436
TRUE,3,5,2,31,32,0,FALSE,TRUE,29,384,8,TRUE,760,FALSE,FALSE,16,55,4,TRUE,8866,4.474919015,1324.000556,1324.006862,1324.000599,1324.006749
TRUE,12,16,6,14,1,1,TRUE,TRUE,6,92,16,TRUE,16,TRUE,TRUE,22,34,32,TRUE,8867,5.034948217,1324.156234,1324.162497,1324.156278,1324.162383
FALSE,7,15,6,60,32,0,TRUE,FALSE,8,8,16,TRUE,9,FALSE,TRUE,25,272,2,FALSE,8868,5.386964005,1324.365334,1324.371805,1324.365376,1324.37169
FALSE,13,16,12,24,4,0,TRUE,TRUE,4,66,4,FALSE,8,FALSE,TRUE,26,848,2,TRUE,8869,5.295897604,1324.523718,1324.530045,1324.52376,1324.52993
TRUE,13,1,9,12,16,1,FALSE,TRUE,2,74,1,FALSE,11,FALSE,FALSE,31,222,1,FALSE,8870,5.625702917,1324.680344,1324.686677,1324.680386,1324.686563
TRUE,1,6,25,7,8,0,TRUE,TRUE,10,220,8,FALSE,65,FALSE,TRUE,23,329,16,TRUE,8871,4.90164617,1324.835731,1324.842274,1324.835778,1324.842165
TRUE,11,2,13,38,16,1,FALSE,TRUE,3,1162,4,FALSE,29,TRUE,FALSE,11,387,8,FALSE,8872,4.786562804,1324.992883,1324.999161,1324.992924,1324.999051
FALSE,4,11,24,42,16,0,FALSE,TRUE,3,36,4,TRUE,14,FALSE,TRUE,5,201,16,FALSE,8873,4.75838826,1325.15191,1325.158231,1325.151952,1325.158122
FALSE,13,2,3,57,8,0,FALSE,TRUE,2,156,16,FALSE,342,FALSE,TRUE,18,335,4,FALSE,8874,4.626940357,1325.365524,1325.372059,1325.365566,1325.371944
FALSE,15,16,21,59,4,1,FALSE,FALSE,23,46,2,TRUE,9,TRUE,FALSE,15,26,4,TRUE,8875,5.40285611,1325.521609,1325.527994,1325.521654,1325.527881
FALSE,8,6,24,55,32,1,TRUE,TRUE,9,1,2,FALSE,54,FALSE,TRUE,7,9,32,FALSE,8876,5.017440777,1325.677676,1325.683931,1325.677718,1325.683811
TRUE,5,6,6,17,16,0,TRUE,TRUE,52,455,16,FALSE,30,FALSE,FALSE,15,248,4,FALSE,8877,4.657560461,1325.834447,1325.840714,1325.834489,1325.840604
FALSE,15,14,10,32,1,1,TRUE,FALSE,32,146,4,TRUE,16,TRUE,FALSE,11,308,16,TRUE,8878,4.932097502,1325.989541,1325.995859,1325.989583,1325.995745
TRUE,3,2,9,8,2,0,FALSE,TRUE,6,81,16,TRUE,331,TRUE,FALSE,6,15,2,TRUE,8879,5.206261683,1326.149224,1326.155528,1326.149266,1326.155415
FALSE,9,11,9,17,2,0,FALSE,FALSE,1,2006,2,TRUE,88,FALSE,TRUE,6,74,32,FALSE,8880,4.52514905,1326.359487,1326.365885,1326.359529,1326.365776
FALSE,12,12,11,59,16,1,TRUE,TRUE,33,550,8,TRUE,92,FALSE,FALSE,9,55,1,TRUE,8881,4.404327758,1326.51663,1326.522933,1326.516673,1326.522823
TRUE,2,1,16,2,2,1,TRUE,TRUE,19,69,1,FALSE,10,FALSE,TRUE,13,178,2,TRUE,8882,5.553476858,1326.672909,1326.67921,1326.672953,1326.6791
TRUE,5,14,9,35,4,1,TRUE,TRUE,2,2,2,TRUE,122,FALSE,TRUE,28,9,8,TRUE,8883,5.466121937,1326.829995,1326.836315,1326.830038,1326.836205
FALSE,1,1,18,47,2,0,FALSE,TRUE,23,6,16,TRUE,25,TRUE,FALSE,16,731,2,TRUE,8884,5.234327648,1326.986696,1326.992941,1326.986739,1326.992832
FALSE,13,1,1,32,2,0,FALSE,TRUE,57,1381,4,TRUE,45,FALSE,FALSE,27,123,1,TRUE,8885,4.925329648,1327.196346,1327.202889,1327.196389,1327.202779
TRUE,15,5,24,0,1,1,FALSE,FALSE,2,225,8,TRUE,24,FALSE,TRUE,21,222,16,TRUE,8886,4.772812235,1327.353327,1327.359674,1327.353372,1327.359561
FALSE,3,7,25,18,16,0,TRUE,TRUE,1,1093,2,FALSE,11,TRUE,FALSE,15,14,1,FALSE,8887,5.248541786,1327.508903,1327.515163,1327.508945,1327.515052
FALSE,8,15,19,49,1,1,TRUE,FALSE,57,6,4,FALSE,10,FALSE,FALSE,25,21,32,FALSE,8888,5.299330218,1327.663758,1327.670047,1327.6638,1327.669937
FALSE,10,3,10,53,2,1,TRUE,TRUE,6,506,4,TRUE,806,TRUE,FALSE,11,997,32,TRUE,8889,4.679992656,1327.819943,1327.82622,1327.819985,1327.82611
TRUE,14,1,8,5,2,1,FALSE,FALSE,15,8,2,TRUE,12,FALSE,FALSE,26,246,8,FALSE,8890,5.332094357,1327.975709,1327.982046,1327.975751,1327.981932
TRUE,9,11,28,55,16,0,TRUE,TRUE,42,1077,8,TRUE,44,FALSE,TRUE,14,83,2,TRUE,8891,4.505780211,1328.184872,1328.191356,1328.184913,1328.191244
TRUE,15,2,27,56,1,1,TRUE,TRUE,7,2,4,TRUE,21,FALSE,FALSE,15,615,1,TRUE,8892,5.506920919,1328.34181,1328.34807,1328.341852,1328.347962
FALSE,11,7,4,37,8,1,FALSE,TRUE,8,58,4,TRUE,830,TRUE,FALSE,10,10,2,FALSE,8893,5.236408434,1328.498779,1328.505029,1328.49882,1328.504917
FALSE,4,16,22,22,16,0,FALSE,FALSE,3,633,8,TRUE,31,FALSE,TRUE,3,19,1,TRUE,8894,4.249327672,1328.654663,1328.660919,1328.654705,1328.66081
TRUE,16,13,17,14,2,0,FALSE,FALSE,22,193,8,FALSE,8,TRUE,FALSE,2,694,8,FALSE,8895,4.909252243,1328.811054,1328.817315,1328.811095,1328.817206
FALSE,16,7,29,63,4,1,FALSE,FALSE,14,11,2,TRUE,19,FALSE,FALSE,9,123,32,FALSE,8896,5.056938185,1329.020042,1329.026543,1329.020085,1329.026434
FALSE,9,11,2,15,16,1,TRUE,FALSE,33,133,1,TRUE,161,TRUE,TRUE,24,33,4,TRUE,8897,5.300489807,1329.176278,1329.182536,1329.176319,1329.182429
TRUE,5,14,5,24,16,1,FALSE,FALSE,2,1438,16,TRUE,35,FALSE,TRUE,14,17,2,FALSE,8898,4.303043241,1329.332715,1329.338954,1329.332756,1329.338846
TRUE,3,6,21,51,32,1,TRUE,TRUE,12,2,16,TRUE,34,FALSE,FALSE,16,100,16,TRUE,8899,5.037040957,1329.488236,1329.494683,1329.488278,1329.494561
TRUE,15,5,4,27,32,0,TRUE,TRUE,9,5,1,FALSE,8,TRUE,TRUE,8,9,2,FALSE,8900,5.600465012,1329.644285,1329.650571,1329.644326,1329.650462
FALSE,12,15,6,11,32,0,TRUE,TRUE,6,5,1,TRUE,628,TRUE,FALSE,1,10,8,TRUE,8901,5.406744754,1329.800588,1329.806858,1329.800631,1329.80675
TRUE,5,15,10,55,16,1,FALSE,TRUE,2,12,16,FALSE,379,TRUE,FALSE,23,87,2,TRUE,8902,5.216626494,1330.00968,1330.016169,1330.009723,1330.016058
FALSE,5,2,23,59,16,0,FALSE,TRUE,4,1,1,FALSE,77,TRUE,TRUE,10,612,16,TRUE,8903,5.264040367,1330.166986,1330.173295,1330.167029,1330.173184
FALSE,5,15,30,60,4,0,TRUE,TRUE,6,1245,4,FALSE,48,FALSE,FALSE,23,12,2,FALSE,8904,4.950236663,1330.32385,1330.330181,1330.323892,1330.330072
FALSE,13,8,25,51,4,0,FALSE,TRUE,1,4,2,TRUE,27,FALSE,TRUE,1,331,1,TRUE,8905,5.434355854,1330.48102,1330.487364,1330.481062,1330.487249
FALSE,2,5,5,39,2,0,FALSE,TRUE,2,3,8,TRUE,697,FALSE,TRUE,25,461,32,TRUE,8906,5.356196086,1330.638125,1330.644453,1330.638168,1330.644343
FALSE,1,13,6,0,1,0,TRUE,FALSE,3,31,16,FALSE,16,FALSE,TRUE,16,515,32,FALSE,8907,5.0251082,1330.795581,1330.801902,1330.795625,1330.80179
TRUE,14,8,24,8,32,0,TRUE,TRUE,23,1,4,FALSE,325,TRUE,FALSE,12,15,2,FALSE,8908,5.610724209,1331.006201,1331.012625,1331.006244,1331.012513
FALSE,11,12,23,41,16,0,TRUE,FALSE,4,4,8,TRUE,870,FALSE,TRUE,11,20,32,FALSE,8909,5.207870272,1331.163513,1331.169849,1331.163556,1331.169736
FALSE,13,8,30,35,16,1,FALSE,TRUE,33,1,1,TRUE,93,TRUE,TRUE,24,28,16,TRUE,8910,5.432459752,1331.322042,1331.328375,1331.322085,1331.328262
FALSE,7,13,8,0,8,0,TRUE,FALSE,6,2,1,FALSE,326,FALSE,TRUE,2,22,2,FALSE,8911,5.544196686,1331.477461,1331.483747,1331.477504,1331.483636
TRUE,1,16,10,33,8,0,FALSE,FALSE,1,27,1,TRUE,11,TRUE,FALSE,6,112,4,TRUE,8912,5.492234791,1331.63482,1331.641109,1331.634862,1331.641
TRUE,5,15,32,30,8,1,FALSE,TRUE,1,10,2,TRUE,693,FALSE,TRUE,8,21,2,FALSE,8913,5.447029755,1331.845134,1331.851639,1331.845176,1331.851529
FALSE,1,12,8,49,32,1,FALSE,TRUE,2,77,1,FALSE,19,TRUE,FALSE,11,134,4,FALSE,8914,5.308884605,1332.0029,1332.009222,1332.00296,1332.009111
TRUE,10,3,28,55,4,1,TRUE,FALSE,22,817,1,TRUE,221,FALSE,FALSE,2,230,1,FALSE,8915,5.304782647,1332.160445,1332.166744,1332.160488,1332.166633
FALSE,9,16,12,7,2,0,FALSE,FALSE,34,757,2,FALSE,8,TRUE,FALSE,23,169,4,FALSE,8916,5.268363875,1332.317526,1332.32389,1332.317568,1332.32378
FALSE,7,11,16,16,4,1,TRUE,FALSE,40,1,1,FALSE,53,TRUE,TRUE,1,10,2,TRUE,8917,5.51118,1332.474026,1332.480267,1332.474067,1332.480156
TRUE,12,5,17,56,4,0,FALSE,FALSE,6,24,4,TRUE,21,FALSE,FALSE,24,757,1,TRUE,8918,5.389808926,1332.63394,1332.640245,1332.633983,1332.640133
TRUE,15,2,26,18,16,1,TRUE,FALSE,36,151,2,FALSE,40,TRUE,FALSE,6,577,1,FALSE,8919,5.229957556,1332.843237,1332.849745,1332.84328,1332.849633
FALSE,7,5,23,36,1,1,TRUE,FALSE,55,851,2,FALSE,53,FALSE,FALSE,30,19,1,FALSE,8920,5.158606319,1333.000044,1333.006353,1333.000085,1333.006242
FALSE,11,3,20,53,2,1,TRUE,TRUE,1,21,2,TRUE,28,TRUE,FALSE,5,77,2,TRUE,8921,5.405506517,1333.157083,1333.163355,1333.157124,1333.163245
TRUE,14,8,3,24,4,0,TRUE,FALSE,10,1402,16,TRUE,30,TRUE,FALSE,12,204,1,FALSE,8922,4.684636713,1333.313582,1333.319924,1333.313625,1333.319814
TRUE,1,3,16,24,1,1,FALSE,TRUE,9,101,8,TRUE,132,TRUE,TRUE,26,303,32,FALSE,8923,5.043159295,1333.470008,1333.476274,1333.47005,1333.476162
FALSE,7,4,14,63,4,0,TRUE,FALSE,8,80,4,FALSE,680,TRUE,FALSE,18,99,32,FALSE,8924,4.632483853,1333.679595,1333.68607,1333.679637,1333.685962
TRUE,13,14,12,41,16,1,FALSE,TRUE,2,24,4,FALSE,490,FALSE,TRUE,9,313,32,FALSE,8925,4.869471452,1333.836697,1333.84298,1333.83674,1333.842869
FALSE,3,12,16,51,4,0,TRUE,FALSE,6,1615,4,TRUE,21,TRUE,TRUE,6,76,4,TRUE,8926,4.869277933,1333.992691,1333.998939,1333.992734,1333.998828
TRUE,8,3,5,52,2,1,FALSE,TRUE,12,564,4,FALSE,100,TRUE,FALSE,28,632,8,TRUE,8927,4.848158471,1334.149155,1334.155466,1334.149198,1334.155355
FALSE,9,13,8,26,8,1,TRUE,FALSE,3,24,4,FALSE,21,TRUE,TRUE,11,10,16,FALSE,8928,4.959802285,1334.305981,1334.312278,1334.306023,1334.31217
TRUE,6,3,21,4,1,1,FALSE,TRUE,6,2,4,TRUE,54,FALSE,TRUE,27,994,1,TRUE,8929,5.635560526,1334.462649,1334.468918,1334.462691,1334.468807
FALSE,8,8,15,7,1,1,TRUE,TRUE,24,2,1,FALSE,30,TRUE,TRUE,7,62,8,TRUE,8930,5.543771942,1334.6724,1334.678918,1334.672443,1334.678805
TRUE,5,15,11,53,4,0,TRUE,TRUE,2,3,4,FALSE,544,TRUE,FALSE,14,233,8,FALSE,8931,5.246003713,1334.828413,1334.834753,1334.82846,1334.834638
TRUE,12,14,13,4,32,0,TRUE,FALSE,7,513,2,FALSE,118,TRUE,FALSE,12,10,4,TRUE,8932,5.280422922,1334.984696,1334.990941,1334.984738,1334.990832
FALSE,3,13,7,33,32,0,TRUE,FALSE,10,1,1,FALSE,140,TRUE,FALSE,6,129,1,TRUE,8933,5.66211342,1335.141512,1335.147793,1335.141553,1335.147686
TRUE,14,7,25,14,8,0,TRUE,TRUE,2,240,2,FALSE,14,TRUE,FALSE,13,63,32,TRUE,8934,5.132685228,1335.297994,1335.304254,1335.298035,1335.304138
TRUE,2,5,25,13,16,0,FALSE,TRUE,40,1011,2,TRUE,9,FALSE,FALSE,11,274,16,FALSE,8935,4.974590858,1335.455253,1335.461539,1335.455294,1335.46143
TRUE,4,3,30,23,4,0,FALSE,TRUE,3,2,8,TRUE,51,TRUE,TRUE,23,11,1,TRUE,8936,5.43391259,1335.665728,1335.672098,1335.66577,1335.671991
TRUE,11,4,22,30,1,1,TRUE,FALSE,2,2,1,FALSE,64,TRUE,FALSE,10,506,32,FALSE,8937,5.59527529,1335.822783,1335.8291,1335.822832,1335.828991
FALSE,5,2,9,16,4,0,TRUE,FALSE,15,1031,8,TRUE,340,TRUE,FALSE,2,16,16,FALSE,8938,4.528534043,1335.979556,1335.985861,1335.9796,1335.985753
TRUE,8,9,21,54,16,1,FALSE,TRUE,3,4,4,FALSE,937,FALSE,FALSE,15,70,1,TRUE,8939,5.353963129,1336.136933,1336.143274,1336.136976,1336.143156
TRUE,14,9,22,45,4,0,TRUE,TRUE,2,4,8,FALSE,37,TRUE,TRUE,4,51,4,TRUE,8940,5.225317045,1336.294436,1336.300882,1336.294479,1336.300767
FALSE,13,13,1,49,2,1,TRUE,TRUE,40,94,8,FALSE,64,TRUE,TRUE,14,13,2,FALSE,8941,5.096528246,1336.50618,1336.512741,1336.506222,1336.512629
FALSE,4,7,1,22,8,0,TRUE,FALSE,14,1009,4,TRUE,131,TRUE,FALSE,12,13,2,FALSE,8942,4.889303702,1336.665584,1336.671941,1336.665626,1336.671832
FALSE,8,16,6,49,32,0,TRUE,TRUE,62,145,4,TRUE,50,TRUE,TRUE,4,39,4,FALSE,8943,5.054190294,1336.824896,1336.831238,1336.824937,1336.831128
TRUE,10,3,30,0,1,1,FALSE,TRUE,21,1279,4,FALSE,320,FALSE,TRUE,14,10,32,FALSE,8944,4.716700554,1336.98176,1336.988008,1336.981801,1336.9879
TRUE,6,7,16,56,8,0,TRUE,TRUE,22,17,8,FALSE,25,TRUE,TRUE,2,499,16,TRUE,8945,4.911943681,1337.137679,1337.144043,1337.137723,1337.143931
TRUE,12,15,9,13,4,1,FALSE,FALSE,3,4,8,TRUE,62,FALSE,FALSE,26,50,2,TRUE,8946,5.494385989,1337.293047,1337.299347,1337.293091,1337.299237
TRUE,9,13,12,6,32,1,FALSE,TRUE,17,233,2,FALSE,10,TRUE,TRUE,18,119,8,FALSE,8947,5.365379347,1337.501926,1337.508391,1337.501968,1337.508281
FALSE,7,3,3,46,32,1,FALSE,FALSE,33,567,16,TRUE,12,TRUE,TRUE,15,251,8,FALSE,8948,4.592969808,1337.658299,1337.664569,1337.658341,1337.664456
FALSE,10,4,15,44,1,1,TRUE,TRUE,12,714,1,TRUE,815,TRUE,FALSE,17,13,16,FALSE,8949,5.190038663,1337.814856,1337.821146,1337.814897,1337.821036
TRUE,1,8,13,0,8,0,FALSE,TRUE,2,1,4,TRUE,311,FALSE,TRUE,24,45,1,FALSE,8950,5.6013122,1337.971542,1337.977805,1337.971583,1337.977697
TRUE,8,11,20,12,4,0,FALSE,TRUE,3,654,2,FALSE,277,FALSE,FALSE,14,657,16,TRUE,8951,4.831645255,1338.128344,1338.134649,1338.128389,1338.134535
TRUE,4,4,22,28,32,0,FALSE,TRUE,11,74,16,TRUE,165,TRUE,TRUE,14,11,16,TRUE,8952,4.661364863,1338.338829,1338.345359,1338.338871,1338.345251
TRUE,10,8,30,17,16,0,FALSE,TRUE,1,5,4,TRUE,9,FALSE,TRUE,17,357,16,TRUE,8953,5.284024776,1338.496314,1338.502658,1338.496356,1338.502542
